SUA_CODE_2021,M_LPLFS_EFT_DC_0_4,M_LPLFS_EFT_DC_5_9,M_LPLFS_EFT_DC_10_12,M_LPLFS_EFT_DC_13_14,M_LPLFS_EFT_DC_15_17,M_LPLFS_EFT_DC_18_20,M_LPLFS_EFT_DC_21_24,M_LPLFS_EFT_T,M_LPLFS_EPT_DC_0_4,M_LPLFS_EPT_DC_5_9,M_LPLFS_EPT_DC_10_12,M_LPLFS_EPT_DC_13_14,M_LPLFS_EPT_DC_15_17,M_LPLFS_EPT_DC_18_20,M_LPLFS_EPT_DC_21_24,M_LPLFS_EPT_T,M_LPLFS_EAW_DC_0_4,M_LPLFS_EAW_DC_5_9,M_LPLFS_EAW_DC_10_12,M_LPLFS_EAW_DC_13_14,M_LPLFS_EAW_DC_15_17,M_LPLFS_EAW_DC_18_20,M_LPLFS_EAW_DC_21_24,M_LPLFS_EAW_T,M_LPLFS_HNS_DC_0_4,M_LPLFS_HNS_DC_5_9,M_LPLFS_HNS_DC_10_12,M_LPLFS_HNS_DC_13_14,M_LPLFS_HNS_DC_15_17,M_LPLFS_HNS_DC_18_20,M_LPLFS_HNS_DC_21_24,M_LPLFS_HNS_T,M_LPLFS_EW_T_DC_0_4,M_LPLFS_EW_T_DC_5_9,M_LPLFS_EW_T_DC_10_12,M_LPLFS_EW_T_DC_13_14,M_LPLFS_EW_T_DC_15_17,M_LPLFS_EW_T_DC_18_20,M_LPLFS_EW_T_DC_21_24,M_LPLFS_EW_T_T,M_LPLFS_ULFTW_DC_0_4,M_LPLFS_ULFTW_DC_5_9,M_LPLFS_ULFTW_DC_10_12,M_LPLFS_ULFTW_DC_13_14,M_LPLFS_ULFTW_DC_15_17,M_LPLFS_ULFTW_DC_18_20,M_LPLFS_ULFTW_DC_21_24,M_LPLFS_ULFTW_T,M_LPLFS_ULPTW_DC_0_4,M_LPLFS_ULPTW_DC_5_9,M_LPLFS_ULPTW_DC_10_12,M_LPLFS_ULPTW_DC_13_14,M_LPLFS_ULPTW_DC_15_17,M_LPLFS_ULPTW_DC_18_20,M_LPLFS_ULPTW_DC_21_24,M_LPLFS_ULPTW_T,M_LPLFS_U_T_DC_0_4,M_LPLFS_U_T_DC_5_9,M_LPLFS_U_T_DC_10_12,M_LPLFS_U_T_DC_13_14,M_LPLFS_U_T_DC_15_17,M_LPLFS_U_T_DC_18_20,M_LPLFS_U_T_DC_21_24,M_LPLFS_U_T_T,M_LPLFS_T_LF_DC_0_4,M_LPLFS_T_LF_DC_5_9,M_LPLFS_T_LF_DC_10_12,M_LPLFS_T_LF_DC_13_14,M_LPLFS_T_LF_DC_15_17,M_LPLFS_T_LF_DC_18_20,M_LPLFS_T_LF_DC_21_24,M_LPLFS_T_LF_T,M_LPLFS_NLF_DC_0_4,M_LPLFS_NLF_DC_5_9,M_LPLFS_NLF_DC_10_12,M_LPLFS_NLF_DC_13_14,M_LPLFS_NLF_DC_15_17,M_LPLFS_NLF_DC_18_20,M_LPLFS_NLF_DC_21_24,M_LPLFS_NLF_T,M_LPLFS_LFSNS_DC_0_4,M_LPLFS_LFSNS_DC_5_9,M_LPLFS_LFSNS_DC_10_12,M_LPLFS_LFSNS_DC_13_14,M_LPLFS_LFSNS_DC_15_17,M_LPLFS_LFSNS_DC_18_20,M_LPLFS_LFSNS_DC_21_24,M_LPLFS_LFSNS_T,M_LPLFS_T_DC_0_4,M_LPLFS_T_DC_5_9,M_LPLFS_T_DC_10_12,M_LPLFS_T_DC_13_14,M_LPLFS_T_DC_15_17,M_LPLFS_T_DC_18_20,M_LPLFS_T_DC_21_24,M_LPLFS_T_T,F_LPLFS_EFT_DC_0_4,F_LPLFS_EFT_DC_5_9,F_LPLFS_EFT_DC_10_12,F_LPLFS_EFT_DC_13_14,F_LPLFS_EFT_DC_15_17,F_LPLFS_EFT_DC_18_20,F_LPLFS_EFT_DC_21_24,F_LPLFS_EFT_T,F_LPLFS_EPT_DC_0_4,F_LPLFS_EPT_DC_5_9,F_LPLFS_EPT_DC_10_12,F_LPLFS_EPT_DC_13_14,F_LPLFS_EPT_DC_15_17,F_LPLFS_EPT_DC_18_20,F_LPLFS_EPT_DC_21_24,F_LPLFS_EPT_T,F_LPLFS_EAW_DC_0_4,F_LPLFS_EAW_DC_5_9,F_LPLFS_EAW_DC_10_12,F_LPLFS_EAW_DC_13_14,F_LPLFS_EAW_DC_15_17,F_LPLFS_EAW_DC_18_20,F_LPLFS_EAW_DC_21_24,F_LPLFS_EAW_T,F_LPLFS_HNS_DC_0_4,F_LPLFS_HNS_DC_5_9,F_LPLFS_HNS_DC_10_12,F_LPLFS_HNS_DC_13_14,F_LPLFS_HNS_DC_15_17,F_LPLFS_HNS_DC_18_20,F_LPLFS_HNS_DC_21_24,F_LPLFS_HNS_T,F_LPLFS_EW_T_DC_0_4,F_LPLFS_EW_T_DC_5_9,F_LPLFS_EW_T_DC_10_12,F_LPLFS_EW_T_DC_13_14,F_LPLFS_EW_T_DC_15_17,F_LPLFS_EW_T_DC_18_20,F_LPLFS_EW_T_DC_21_24,F_LPLFS_EW_T_T,F_LPLFS_ULFTW_DC_0_4,F_LPLFS_ULFTW_DC_5_9,F_LPLFS_ULFTW_DC_10_12,F_LPLFS_ULFTW_DC_13_14,F_LPLFS_ULFTW_DC_15_17,F_LPLFS_ULFTW_DC_18_20,F_LPLFS_ULFTW_DC_21_24,F_LPLFS_ULFTW_T,F_LPLFS_ULPTW_DC_0_4,F_LPLFS_ULPTW_DC_5_9,F_LPLFS_ULPTW_DC_10_12,F_LPLFS_ULPTW_DC_13_14,F_LPLFS_ULPTW_DC_15_17,F_LPLFS_ULPTW_DC_18_20,F_LPLFS_ULPTW_DC_21_24,F_LPLFS_ULPTW_T,F_LPLFS_U_T_DC_0_4,F_LPLFS_U_T_DC_5_9,F_LPLFS_U_T_DC_10_12,F_LPLFS_U_T_DC_13_14,F_LPLFS_U_T_DC_15_17,F_LPLFS_U_T_DC_18_20,F_LPLFS_U_T_DC_21_24,F_LPLFS_U_T_T,F_LPLFS_T_LF_DC_0_4,F_LPLFS_T_LF_DC_5_9,F_LPLFS_T_LF_DC_10_12,F_LPLFS_T_LF_DC_13_14,F_LPLFS_T_LF_DC_15_17,F_LPLFS_T_LF_DC_18_20,F_LPLFS_T_LF_DC_21_24,F_LPLFS_T_LF_T,F_LPLFS_NLF_DC_0_4,F_LPLFS_NLF_DC_5_9,F_LPLFS_NLF_DC_10_12,F_LPLFS_NLF_DC_13_14,F_LPLFS_NLF_DC_15_17,F_LPLFS_NLF_DC_18_20,F_LPLFS_NLF_DC_21_24,F_LPLFS_NLF_T,F_LPLFS_LFSNS_DC_0_4,F_LPLFS_LFSNS_DC_5_9,F_LPLFS_LFSNS_DC_10_12,F_LPLFS_LFSNS_DC_13_14,F_LPLFS_LFSNS_DC_15_17,F_LPLFS_LFSNS_DC_18_20,F_LPLFS_LFSNS_DC_21_24,F_LPLFS_LFSNS_T,F_LPLFS_T_DC_0_4,F_LPLFS_T_DC_5_9,F_LPLFS_T_DC_10_12,F_LPLFS_T_DC_13_14,F_LPLFS_T_DC_15_17,F_LPLFS_T_DC_18_20,F_LPLFS_T_DC_21_24,F_LPLFS_T_T,T_LPLFS_EFT_DC_0_4,T_LPLFS_EFT_DC_5_9,T_LPLFS_EFT_DC_10_12,T_LPLFS_EFT_DC_13_14,T_LPLFS_EFT_DC_15_17,T_LPLFS_EFT_DC_18_20,T_LPLFS_EFT_DC_21_24,T_LPLFS_EFT_T
1034,3,15,14,11,18,0,0,70,6,11,0,5,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,28,12,17,22,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,28,14,17,22,0,0,104,3,16,4,0,4,0,0,30,0,0,0,0,0,0,0,0,7,45,19,22,30,0,0,129,11,18,30,26,33,6,0,129,26,68,60,52,41,4,0,250,6,7,7,4,5,0,0,30,4,11,0,0,0,0,0,20,46,100,98,84,79,15,0,428,0,0,0,0,0,0,0,11,0,4,0,0,6,0,0,9,0,7,0,0,4,0,0,19,52,111,96,88,88,10,0,439,48,33,30,16,25,5,0,161,0,0,0,0,0,0,0,0,98,144,135,100,110,16,0,608,17,37,43,41,48,11,0,194
1035,19,31,43,19,39,12,0,162,6,14,13,6,9,3,0,54,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,22,51,51,29,46,19,8,225,0,3,8,0,6,0,0,21,0,0,4,0,0,0,0,3,0,6,9,0,3,0,0,28,22,59,59,30,51,17,3,249,8,19,9,12,12,0,0,71,3,0,0,0,0,0,0,9,35,88,71,46,64,23,3,327,84,145,146,123,151,36,15,697,149,266,159,115,88,12,8,807,20,16,4,6,8,0,0,54,8,12,7,0,0,0,0,36,267,438,317,240,249,51,24,1591,16,19,9,0,10,3,0,58,18,35,8,5,9,4,0,73,27,55,17,7,9,9,0,131,294,490,337,257,260,61,24,1724,372,286,131,101,74,12,8,982,7,8,4,0,6,0,0,28,673,784,478,356,341,72,31,2731,97,182,187,146,186,49,19,865
1036,73,154,148,140,195,70,35,826,18,59,56,46,54,18,7,266,6,35,16,7,14,8,3,86,8,6,3,5,4,0,0,27,108,256,224,203,269,97,46,1203,3,18,19,16,9,3,0,71,0,5,0,0,0,0,0,20,8,24,21,18,13,0,0,90,114,279,240,219,282,104,47,1289,49,127,94,85,80,26,14,482,4,12,6,3,0,0,0,24,168,413,342,308,366,132,66,1795,171,507,536,444,565,248,127,2591,474,928,611,414,518,168,88,3202,171,199,141,84,88,35,13,730,25,17,15,11,13,3,5,82,835,1651,1300,957,1175,455,234,6604,17,46,22,26,31,6,0,152,47,54,33,32,33,11,4,202,58,97,57,57,66,18,6,359,895,1746,1359,1011,1244,474,239,6962,1179,1165,639,450,458,121,56,4074,21,20,28,11,4,4,0,86,2096,2934,2020,1473,1702,596,304,11122,246,666,688,588,757,317,160,3418
2000,160,389,347,320,450,112,44,1826,58,135,122,103,123,25,20,572,10,19,23,12,15,7,0,100,8,22,9,12,17,0,0,69,241,569,499,449,607,142,63,2572,9,29,33,19,22,3,5,114,11,19,8,18,13,4,0,68,18,42,34,34,36,7,5,176,254,610,541,483,644,154,60,2744,110,242,184,159,164,35,24,926,9,21,25,16,7,3,0,80,375,873,746,660,819,191,87,3748,292,900,851,729,977,240,76,4067,1015,2122,1495,1090,1160,264,75,7223,181,188,120,87,99,26,13,719,39,65,56,43,43,10,7,264,1522,3280,2529,1943,2289,535,168,12261,39,82,76,54,52,12,5,312,92,165,99,79,72,7,0,514,132,248,173,128,122,21,3,830,1652,3527,2702,2077,2406,553,175,13089,2067,2022,1148,794,658,158,48,6894,53,58,44,29,19,6,0,207,3769,5604,3898,2901,3084,714,224,20191,453,1292,1203,1048,1430,345,118,5891
2001,7,15,14,8,17,15,3,87,3,8,11,0,5,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,25,25,8,24,20,3,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,29,8,24,20,3,120,7,10,9,0,5,0,4,38,0,0,0,0,0,0,0,0,18,33,37,9,34,21,10,158,26,70,62,54,46,20,14,289,33,85,76,46,56,23,10,312,14,4,12,5,0,0,0,37,3,4,6,0,0,0,0,13,68,165,149,103,101,38,23,662,6,7,6,3,0,0,0,26,11,10,4,0,4,0,0,27,19,17,6,7,3,0,0,50,81,183,161,115,109,38,23,714,109,110,69,39,40,13,9,385,0,0,0,0,3,0,0,3,189,293,231,146,150,54,33,1097,35,81,80,61,66,38,20,383
2002,0,12,5,9,18,4,0,46,6,5,3,4,0,0,0,14,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,16,7,14,17,4,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,7,14,17,7,0,70,4,13,4,9,0,4,0,30,0,0,3,0,0,0,0,4,15,25,18,19,19,6,0,103,12,27,27,26,34,9,4,132,42,72,37,37,41,8,4,235,9,0,3,4,5,0,0,27,5,4,0,0,0,0,0,5,72,100,70,67,80,13,9,396,4,6,4,3,0,0,0,17,5,6,0,0,4,0,0,15,7,14,3,5,4,0,0,33,80,116,71,68,78,13,9,432,85,93,44,37,29,3,0,287,0,7,4,0,5,0,0,16,165,213,119,103,114,17,9,731,15,34,29,40,48,11,4,179
2003,32,67,68,55,84,23,7,340,15,38,16,19,22,0,0,105,3,10,6,0,3,0,0,19,3,4,0,0,0,0,0,11,50,119,82,75,111,26,16,478,0,3,3,3,3,0,0,20,3,3,6,3,0,0,0,17,4,5,11,8,3,4,0,34,52,127,90,79,115,33,14,508,24,44,31,28,31,13,4,171,0,3,0,4,4,0,0,15,79,172,127,112,147,42,18,696,84,209,232,185,277,76,45,1112,266,541,352,248,282,73,29,1786,61,51,17,26,26,7,3,200,9,20,7,5,0,0,0,50,418,829,616,468,581,156,74,3145,22,26,27,17,36,3,0,136,30,50,34,12,18,0,0,147,55,73,57,28,54,5,0,285,476,902,676,499,641,163,78,3430,552,517,298,199,183,52,15,1819,8,11,9,5,0,0,0,40,1039,1431,981,704,831,212,95,5289,111,278,300,241,364,104,51,1449
2004,28,66,57,54,62,18,6,296,14,16,7,13,20,4,0,71,3,4,9,0,0,0,0,13,0,5,0,0,0,0,0,11,43,93,80,72,83,23,6,396,4,5,7,4,0,0,0,20,0,3,0,0,0,0,0,12,3,10,11,3,4,0,0,26,50,99,86,74,82,23,6,424,20,38,28,41,21,6,3,155,4,3,5,0,0,0,0,11,69,147,119,116,100,26,13,592,95,237,239,192,248,82,38,1125,262,504,342,228,259,65,18,1673,56,54,25,13,22,5,3,176,12,20,14,8,4,4,0,56,425,805,616,438,526,157,58,3035,10,32,16,9,7,4,0,77,19,38,22,19,20,0,0,116,32,65,36,30,29,6,0,196,453,873,653,470,552,160,64,3229,523,524,258,181,180,37,19,1730,14,24,7,3,4,3,0,55,989,1423,923,655,744,200,82,5013,116,298,298,251,303,102,43,1420
2005,0,4,7,10,9,3,0,35,3,12,8,6,4,0,0,41,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,14,24,18,9,3,0,79,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,18,24,19,9,3,0,82,3,3,0,0,0,0,0,15,0,0,0,0,5,0,0,4,12,22,26,20,16,3,0,102,3,12,22,15,25,3,0,86,12,60,41,23,32,3,4,161,7,4,0,3,5,0,0,20,0,0,0,0,0,0,0,0,20,77,59,40,59,13,5,267,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,79,59,42,55,13,5,267,40,23,15,15,19,0,0,109,0,0,0,0,0,0,0,0,53,102,75,48,76,9,6,382,5,23,29,23,36,11,0,119
2006,4,7,8,6,7,6,0,32,0,3,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,12,14,5,6,0,43,0,0,3,0,0,0,0,4,3,0,0,0,0,0,0,3,3,0,3,0,0,0,0,5,3,7,17,14,5,6,0,50,0,6,9,0,0,0,0,19,0,0,0,0,0,0,0,0,4,17,24,11,6,6,0,67,9,25,17,19,27,0,0,94,35,56,26,26,40,7,3,206,8,5,5,5,5,0,0,25,0,0,4,5,3,0,0,12,46,90,55,52,72,9,3,330,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,6,0,6,3,0,0,0,0,6,48,97,58,52,72,9,3,338,52,59,25,16,15,0,0,172,0,3,0,0,0,0,0,3,103,153,86,68,88,16,3,511,13,32,22,25,33,6,0,126
2007,6,12,23,10,18,4,0,70,0,0,8,3,4,0,3,21,0,0,0,4,0,0,0,4,0,3,0,4,0,0,0,12,9,19,29,22,24,4,3,106,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,9,23,26,23,28,4,3,108,3,8,3,4,5,0,0,22,0,0,0,0,0,0,0,0,11,27,33,27,33,4,3,137,10,49,42,29,40,9,0,179,28,80,52,46,44,3,4,259,14,11,0,6,0,5,0,39,0,0,0,0,0,0,0,5,59,142,91,73,91,17,7,481,4,5,4,3,7,0,0,20,6,4,6,0,3,0,0,16,13,11,6,8,7,0,0,40,68,148,103,80,100,17,7,520,101,91,55,24,34,0,0,301,3,3,3,0,0,0,0,7,171,240,162,104,126,15,4,833,13,66,61,40,65,12,0,253
2008,75,178,146,127,172,78,36,807,14,45,40,30,43,19,8,203,7,7,9,9,4,4,0,41,3,8,0,0,0,0,0,18,103,235,203,160,224,96,46,1067,6,12,16,12,7,9,3,56,3,18,4,3,0,0,0,37,6,24,24,17,9,8,3,85,108,264,227,179,234,109,49,1157,24,77,53,42,41,22,4,266,3,3,4,7,4,0,0,17,131,341,278,226,277,125,53,1438,199,532,477,395,650,250,124,2630,451,1057,691,508,622,186,90,3608,88,102,64,49,52,16,3,372,23,29,19,12,22,5,3,119,767,1719,1252,955,1341,462,226,6724,13,38,27,22,31,12,0,147,61,96,57,28,27,5,4,272,71,134,82,48,57,19,4,420,840,1853,1336,1006,1400,480,233,7145,819,865,517,380,390,146,71,3187,40,22,9,8,4,3,0,90,1698,2738,1858,1387,1804,635,307,10418,271,702,627,519,821,325,160,3433
2009,6,12,18,11,22,6,0,75,0,0,3,3,7,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,20,17,34,6,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,20,17,34,6,0,97,0,0,0,0,3,0,4,12,0,0,0,0,0,0,0,0,6,15,27,18,36,6,3,106,9,36,32,38,46,20,11,197,36,70,34,39,49,23,3,258,3,10,0,7,5,4,0,29,0,0,0,0,0,0,0,0,52,116,73,81,101,43,15,482,4,0,0,0,0,0,0,0,0,4,0,0,0,3,0,15,4,4,0,0,0,3,0,15,47,117,77,83,103,48,18,497,32,18,18,5,13,5,0,93,6,5,0,0,0,0,0,8,82,136,92,94,110,55,21,599,17,47,48,52,71,28,11,272
2010,13,10,6,3,7,0,0,42,0,0,8,4,3,0,0,14,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,13,10,16,11,12,0,0,65,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,12,9,13,18,11,12,0,0,68,3,16,5,0,3,0,0,26,0,0,0,0,0,0,0,0,11,34,21,12,17,4,3,96,10,29,24,23,33,9,0,128,50,60,59,47,36,19,0,265,8,13,3,3,0,0,0,27,0,3,0,0,0,0,0,9,72,100,84,73,72,25,0,431,3,0,0,0,0,0,0,3,0,10,0,3,4,0,0,19,6,12,0,3,3,0,0,24,73,106,88,73,79,25,0,455,105,82,38,22,15,4,0,276,0,3,0,0,0,0,0,3,180,195,134,97,97,28,5,733,24,36,31,31,39,5,0,169
2011,1119,2501,2080,1719,2736,1601,974,12735,321,649,590,509,701,398,206,3376,54,103,78,83,125,76,42,558,73,98,63,55,57,38,26,401,1565,3346,2815,2368,3619,2118,1250,17078,92,164,126,122,125,82,40,751,27,88,61,57,58,26,22,338,121,252,185,183,184,110,58,1088,1687,3601,2990,2546,3803,2224,1313,18164,512,979,774,622,904,546,351,4694,71,60,56,47,36,8,14,297,2270,4641,3823,3214,4746,2782,1681,23157,3362,8289,7265,5742,8876,5319,2979,41842,5279,10721,7726,5689,7627,3953,2140,43138,1058,1068,679,501,703,365,220,4585,277,435,273,209,291,138,66,1688,9982,20506,15949,12139,17492,9779,5404,91252,362,757,515,396,542,307,192,3061,715,1378,698,499,623,304,158,4381,1079,2135,1209,892,1167,604,350,7441,11062,22646,17157,13035,18661,10388,5757,98700,11789,13236,7604,5481,6640,3569,2274,50585,345,447,243,187,123,67,47,1456,23197,36324,25009,18707,25422,14013,8076,150748,4481,10788,9348,7463,11610,6924,3956,54576
2012,19,30,35,25,41,10,3,173,3,3,11,6,13,0,0,43,0,3,4,0,0,0,0,3,0,0,0,0,0,0,0,0,29,39,47,32,62,13,4,221,5,5,0,4,5,0,0,18,0,5,0,0,0,0,0,5,5,9,0,4,5,0,0,24,31,47,48,33,64,13,4,245,14,25,16,12,9,6,0,85,4,0,0,0,0,0,0,11,57,73,64,51,75,15,8,340,50,130,114,99,140,30,11,573,108,189,133,97,116,30,0,674,25,27,10,3,19,0,0,83,5,18,11,15,9,6,0,61,193,367,264,206,271,64,13,1391,7,12,6,5,4,0,0,34,16,23,13,7,3,0,0,73,24,38,21,9,7,0,0,111,215,408,289,218,281,68,16,1500,278,296,151,92,69,20,7,924,8,12,3,4,6,0,0,40,504,720,450,320,361,92,21,2463,75,165,146,119,181,44,11,740
2013,7,13,13,7,13,3,0,61,3,6,7,3,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,11,11,19,23,10,22,4,0,86,0,5,6,0,0,0,0,12,0,0,0,0,0,0,0,3,5,5,4,0,0,0,0,17,10,29,32,10,23,4,0,105,5,10,6,4,6,4,0,42,0,0,0,0,0,0,0,0,18,41,38,17,32,4,0,149,21,38,41,22,41,12,3,176,43,87,59,38,42,12,3,289,9,16,3,4,0,6,0,30,0,5,0,0,0,0,0,7,69,147,105,58,83,27,7,498,0,3,7,4,3,0,0,15,11,15,4,6,3,0,0,44,13,19,15,8,6,0,0,61,84,168,117,67,91,28,7,556,169,147,75,51,42,12,3,489,5,11,5,0,0,0,0,20,251,321,195,118,125,38,8,1071,24,55,57,25,52,12,3,236
2014,3,0,0,7,6,0,0,25,0,4,3,9,3,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,9,11,12,0,0,37,0,5,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,5,3,11,11,11,16,0,0,50,0,9,4,0,0,0,0,17,0,0,0,0,0,0,0,0,6,22,8,11,16,0,0,67,3,15,22,16,23,0,0,80,24,27,20,25,32,6,0,139,4,8,4,0,0,0,0,19,0,0,0,0,0,0,0,5,32,54,50,47,57,11,0,242,0,0,0,0,0,0,0,4,6,6,6,0,3,0,0,19,6,10,4,0,3,0,0,29,33,60,56,51,61,12,0,269,62,67,21,24,19,0,0,195,0,4,4,0,0,0,0,7,94,133,82,75,84,13,0,477,3,15,23,20,34,0,0,111
2015,8,4,10,9,10,5,0,35,3,0,4,4,3,0,0,17,0,0,0,3,6,0,0,8,0,0,0,0,0,0,0,0,9,4,14,13,15,3,0,63,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,14,13,18,3,0,70,3,9,0,0,4,0,0,25,0,0,0,0,0,0,0,0,13,15,17,19,27,3,0,98,12,36,21,20,27,11,4,133,40,77,45,28,41,3,0,237,10,4,5,4,0,0,0,26,0,0,6,0,0,0,0,6,58,121,78,54,68,22,7,408,0,0,0,0,5,0,0,16,3,13,0,4,3,0,0,27,10,16,6,7,10,0,0,42,69,138,84,62,76,21,7,450,69,83,42,25,26,4,5,257,0,0,0,0,0,0,0,7,135,223,121,94,100,25,10,709,17,43,28,26,38,19,4,171
2016,15,26,17,15,36,11,6,127,10,12,8,3,7,5,0,45,3,3,0,0,7,0,4,10,0,3,0,0,3,0,0,12,27,48,29,23,48,12,6,199,4,0,0,4,3,0,0,13,0,0,0,0,0,0,0,8,3,4,3,4,3,3,0,19,33,48,33,23,53,17,11,220,14,14,10,15,23,4,0,77,0,0,5,0,0,0,0,7,46,70,47,38,75,17,11,302,47,128,115,86,104,31,7,520,113,241,148,100,112,35,8,758,20,31,10,5,11,0,0,77,10,8,10,0,3,0,0,37,189,408,281,195,227,67,19,1392,7,8,11,10,6,6,0,55,21,17,15,6,9,0,0,83,28,31,28,18,14,7,0,135,220,438,309,214,242,77,22,1526,309,335,169,106,111,21,9,1068,6,8,16,0,3,0,0,35,539,783,493,327,356,97,37,2628,66,157,134,102,136,44,14,650
2017,0,10,8,4,4,5,0,33,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10,10,3,4,5,0,38,0,0,3,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,7,4,10,12,3,10,5,0,41,3,0,3,0,0,0,0,16,0,0,0,0,0,0,0,0,8,14,19,12,11,5,0,63,4,27,27,16,27,9,4,113,33,55,30,30,22,10,3,179,8,6,7,0,0,0,0,21,0,0,0,0,0,0,0,5,48,91,60,46,53,20,7,319,0,0,3,0,0,0,0,3,0,4,0,0,0,0,0,4,0,4,3,0,0,0,0,5,48,92,57,49,52,18,7,328,61,59,35,25,22,8,0,211,0,0,0,0,0,0,0,0,111,152,96,79,73,29,7,540,5,40,32,17,35,16,4,143
2018,8,23,31,20,23,12,8,126,0,10,11,7,8,0,0,45,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,9,13,35,42,27,32,12,7,177,0,0,0,4,3,0,0,14,0,0,0,0,0,0,0,0,0,0,7,4,3,0,0,18,13,37,48,31,38,14,6,194,26,27,10,13,16,9,4,96,6,0,0,4,0,0,0,12,44,62,61,46,53,22,15,303,32,89,94,57,83,27,6,382,124,188,118,77,89,26,9,627,21,17,16,3,9,0,0,65,0,5,4,0,5,0,0,14,178,295,228,138,182,56,17,1092,11,26,19,7,13,0,3,82,20,23,11,9,4,3,0,73,34,49,32,19,18,8,3,157,210,344,255,151,197,56,20,1245,282,261,116,83,79,10,0,837,5,16,10,3,0,0,0,33,501,615,383,243,286,75,23,2112,45,109,123,77,104,41,13,503
2019,13,20,15,12,21,3,3,79,0,0,0,3,4,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,16,22,20,10,23,5,3,97,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,5,0,5,3,4,0,0,0,14,13,25,22,17,22,5,3,108,3,7,0,3,3,0,0,19,0,0,0,0,0,0,0,0,16,32,25,19,28,8,3,126,12,52,41,38,54,10,4,210,49,83,76,48,49,12,4,327,10,12,9,4,6,0,0,33,0,5,6,0,0,0,0,11,76,145,127,85,111,26,10,576,3,10,7,0,0,0,0,20,7,11,5,3,3,0,0,26,8,17,8,9,0,0,0,45,83,161,137,97,113,26,9,622,96,83,54,28,36,3,0,298,0,0,0,0,0,0,0,3,174,247,187,126,147,30,15,919,22,70,56,48,75,16,11,287
2020,12,22,16,19,29,11,0,107,4,15,9,9,15,5,0,42,0,0,0,0,0,0,0,6,6,7,0,0,0,0,0,21,22,39,27,22,45,11,0,176,0,7,3,3,0,0,0,9,0,4,0,0,0,0,0,3,0,5,5,3,0,0,0,19,26,50,26,31,46,13,0,193,3,3,7,8,4,5,7,27,0,0,3,3,3,0,0,6,28,52,36,34,52,21,4,224,20,75,79,75,94,27,11,385,98,167,107,90,93,24,10,589,15,18,9,8,9,0,0,65,0,14,8,4,3,0,0,24,131,273,208,174,199,58,18,1068,0,7,3,3,10,0,0,17,11,18,6,6,6,0,0,53,11,18,6,11,12,0,4,71,150,295,218,183,213,58,23,1135,183,149,96,67,56,14,12,584,3,9,3,4,0,0,0,12,332,450,314,255,270,77,31,1723,31,101,100,90,125,35,13,490
